id,value
id_0,6.819005210431188
id_1,15.270340946753377
id_2,22.687632599352444
id_3,7.459781694822996
id_4,24.50674973161365
id_5,21.436492490052302
id_6,21.94178036923738
id_7,31.906441564876605
id_8,14.912273172057983
id_9,61.76035354374274
id_10,8.958949791183123
id_11,8.798041192302357
id_12,62.268064796224564
id_13,55.09430051943534
id_14,22.201798111658842
id_15,11.77433823776079
id_16,31.912898491062702
id_17,66.033183193165
id_18,0.5647529650928779
id_19,16.289964944495345
id_20,40.46619982300782
id_21,73.08562794101616
id_22,5.520727443117607
id_23,15.521788234067106
id_24,13.477245435957151
id_25,37.26481818167217
id_26,14.657780557410732
id_27,74.05943271888184
id_28,3.891091581836325
id_29,55.43960156962114
id_30,21.807129174858744
id_31,7.015747767407861
id_32,-0.42283899171210854
id_33,18.817448334451615
id_34,31.85660615663127
id_35,35.04769003519176
id_36,43.108030460564756
id_37,30.774062131596963
id_38,42.70456547266523
id_39,35.17284172236464
id_40,6.4737081179479565
id_41,41.76705597453377
id_42,27.733598520518786
id_43,49.53734034182955
id_44,16.920891652450816
id_45,34.8864922540542
id_46,23.774535833886166
id_47,9.464329511456645
id_48,25.808104734756043
id_49,28.86633851750109
id_50,18.358744735426374
id_51,7.294844539739222
id_52,21.754015929604375
id_53,50.7495221180834
id_54,14.968284973736955
id_55,38.66265027278826
id_56,33.136479713466024
id_57,16.657084210608886
id_58,57.821159678302465
id_59,22.16548705590204
id_60,16.43749690278956
id_61,42.17307914425324
id_62,11.985269395215695
id_63,47.30550912195589
id_64,15.37676972069119
id_65,15.142798295850705
id_66,15.16400711768858
id_67,-2.426482091676463
id_68,44.3345905322583
id_69,27.176841175378208
id_70,17.516064964464803
id_71,38.42603067763474
id_72,59.43917016960403
id_73,5.369421603322225
id_74,14.211543238824786
id_75,4.004481172170422
id_76,44.133311483984386
id_77,14.834595405335923
id_78,23.116956643502395
id_79,20.13309715371561
id_80,24.40206426238462
id_81,35.34622275931413
id_82,21.52867731909415
id_83,94.38828169728481
id_84,33.72819163191628
id_85,26.991018669512755
id_86,21.236531694813905
id_87,33.721645587709524
id_88,21.588231023847914
id_89,22.593621818517303
id_90,30.37862390907584
id_91,38.383337483239174
id_92,5.422086073093626
id_93,42.5264920804805
id_94,43.622527509752416
id_95,16.412936357282288
id_96,28.781419284460895
id_97,11.09452873255998
id_98,22.606435945675248
id_99,2.788590105748697
id_100,17.44588431982545
id_101,28.16822514392894
id_102,15.210810213738592
id_103,15.261721571968987
id_104,24.544659791666884
id_105,38.82518363664777
id_106,30.156946362209503
id_107,5.254064431461291
id_108,6.124522593832443
id_109,77.00035831399245
id_110,48.86792140336245
id_111,16.012888362957284
id_112,23.574605060731322
id_113,15.628440008597355
id_114,13.048853024088805
id_115,23.996263608238426
id_116,25.16775521113555
id_117,9.10730974099641
id_118,20.034395741208627
id_119,16.868895269548283
id_120,73.12288911978548
id_121,23.150189045986647
id_122,34.836342492277446
id_123,24.473068727966602
id_124,5.951480823700982
id_125,41.4171728712234
id_126,7.289847467648908
id_127,18.39524072219956
id_128,29.792416667357852
id_129,69.35684030069602
id_130,18.675865875626496
id_131,18.243567275964782
id_132,54.502731697654916
id_133,13.845169543563102
id_134,16.24419466363878
id_135,1.8403776293031122
id_136,13.965726855455513
id_137,55.778900539250834
id_138,16.455327960703492
id_139,4.802521243105015
id_140,29.037468579125925
id_141,23.9203786692962
id_142,43.452869751944924
id_143,31.675717428652987
id_144,16.066418542861822
id_145,22.799812217972548
id_146,10.857995976804954
id_147,51.79243950062703
id_148,18.935897586208366
id_149,36.53130747814616
id_150,9.658106848870647
id_151,8.038790054736928
id_152,23.577893614854016
id_153,5.810044347856118
id_154,15.876829145277554
id_155,36.99756947288344
id_156,6.289419020056807
id_157,33.920073743717694
id_158,11.569276585676532
id_159,17.913198737733463
id_160,42.10143069450593
id_161,17.81818557700443
id_162,11.8289609633691
id_163,6.997980722737022
id_164,54.4086098370247
id_165,30.01678129681004
id_166,0.6541411580107
id_167,16.88670947518513
id_168,62.718232482417335
id_169,16.934902588319627
id_170,64.6446279725372
id_171,36.969417818689045
id_172,25.206689305382284
id_173,20.205689482585885
id_174,56.79359196265622
id_175,20.53041383938089
id_176,22.496892221228602
id_177,35.037661012097416
id_178,11.808547845502085
id_179,29.160125536232417
id_180,16.271834270780534
id_181,9.837824369806004
id_182,51.22252284787128
id_183,40.61160131390926
id_184,15.017741296981505
id_185,35.36811730274873
id_186,27.514111999378617
id_187,71.04412317205832
id_188,8.867960984209075
id_189,54.01876663017037
id_190,36.94661036623774
id_191,14.86646618173295
id_192,21.88399029702324
id_193,-1.164225283591428
id_194,18.294828862810633
id_195,-1.0052187856675903
id_196,32.61676705522764
id_197,5.460855180807046
id_198,17.139240506672635
id_199,62.89296078749873
id_200,25.08996870044117
id_201,25.034108525169618
id_202,62.68059913319937
id_203,11.892179021233957
id_204,9.25456683405454
id_205,9.549835406758413
id_206,5.636496875444859
id_207,-0.12192137022636178
id_208,125.10757950367103
id_209,20.299374089342162
id_210,13.807443873946852
id_211,13.243045820473684
id_212,35.410688325481765
id_213,34.909706490606354
id_214,17.685977796923677
id_215,30.525252021167088
id_216,75.65362570685049
id_217,0.09794031503081194
id_218,12.03710879649426
id_219,31.679442358122365
id_220,13.647238821584697
id_221,9.351462420021312
id_222,115.51663757808716
id_223,9.80770597200031
id_224,15.16336445547817
id_225,62.600645876578426
id_226,15.347239676230858
id_227,16.434083366254093
id_228,9.638994395515091
id_229,7.083992985917614
id_230,45.03199775775108
id_231,16.597374193499387
id_232,53.39515098076344
id_233,39.537916671267006
id_234,19.93801088124892
id_235,38.10843436585306
id_236,73.36228620654339
id_237,42.120798820160715
id_238,2.889733834701354
id_239,16.482557491334344
